No_wisata,Kategori,Ratings
1,WISATA ALAM,4.6
2,WISATA ALAM,4
3,WISATA ALAM,4.5
4,WISATA ALAM,4.5
5,WISATA ALAM,4.2
6,WISATA ALAM,4
7,WISATA ALAM,4.5
8,WISATA BUATAN,4.1
9,WISATA BUATAN,4.2
10,WISATA BUATAN,3
11,WISATA BUATAN,3
12,WISATA BUATAN,4.4
13,WISATA BUATAN,4.1
14,WISATA BUATAN,4.2
15,WISATA BUATAN,4.3
16,WISATA BUATAN,4.5
17,WISATA BUATAN,4.9
18,WISATA BUATAN,4
19,WISATA BUATAN,4.5
20,WISATA BUATAN,4.6
21,WISATA BUATAN,4.3
22,WISATA RELIGI,4.8
23,WISATA RELIGI,4.6
24,WISATA RELIGI,4.8
25,WISATA RELIGI,4.8
26,WISATA RELIGI,4.9
27,WISATA RELIGI,4.5
28,WISATA RELIGI,4.5
29,WISATA RELIGI,4.8
30,WISATA RELIGI,4.8
31,WISATA RELIGI,4.8
32,WISATA RELIGI,4.6
33,WISATA BAHARI,4.2
34,WISATA BAHARI,4.4
35,WISATA BAHARI,4.3
36,WISATA BAHARI,4.3
37,WISATA BAHARI,4.5
38,WISATA BAHARI,4.4
39,WISATA BAHARI,4.5
40,WISATA BAHARI,4.5
41,WISATA BAHARI,4.5
42,WISATA SEJARAH,4.1
43,WISATA SEJARAH,4.3
44,WISATA SEJARAH,4.4
45,WISATA SEJARAH,4.3
46,WISATA SEJARAH,4.4
47,WISATA SEJARAH,4.4
48,WISATA SEJARAH,4.3
49,WISATA SEJARAH,4.4
50,WISATA SEJARAH,4
51,WISATA BELANJA,4.4
52,WISATA BELANJA,4.5
53,WISATA BELANJA,4.6
54,WISATA BELANJA,4.4
55,WISATA BELANJA,4.7
56,WISATA KULINER,4.5
57,WISATA KULINER,4.4
58,WISATA KULINER,4.4
59,WISATA KULINER,4.6
60,WISATA KULINER,4.5
61,WISATA KULINER,4.3
62,WISATA ALAM,4.5
63,WISATA BAHARI,4.6
64,WISATA BAHARI,4.4
65,WISATA BAHARI,4
66,WISATA ALAM,4.3
67,WISATA ALAM,4.5
68,WISATA BAHARI,4.5
69,WISATA BUATAN,4
70,WISATA BUATAN,4
71,WISATA ALAM,4.3
72,WISATA ALAM,4.2
73,WISATA BUATAN,4.2
74,WISATA BUATAN,4.2
75,WISATA DAERAH ,3.8
76,WISATA BUATAN,4.4
77,WISATA BUATAN,4
78,WISATA RELIGI,4.6
79,WISATA BUATAN,4.1
80,WISATA ALAM,4.3
81,WISATA ALAM,4.4
82,WISATA BUATAN,4.4
83,WISATA ALAM,4.5
84,WISATA BUATAN,4
85,WISATA ALAM,4.2
86,WISATA BUATAN,4.1
87,WISATA BUATAN,4
88,WISATA BUATAN,4
89,WISATA BUATAN,4
90,WISATA BUATAN,4
91,WISATA BUATAN,4
92,WISATA ALAM,4.5
93,WISATA KULINER,4.3
94,WISATA KULINER,4.4
95,WISATA KULINER,4.3
96,WISATA KULINER,4.1
97,WISATA BAHARI,4.7
98,WISATA BAHARI,4.7
99,WISATA BAHARI,4.7
100,WISATA BAHARI,4.7
101,WISATA BAHARI,4.6
102,WISATA BAHARI,4.8
103,WISATA BAHARI,4.5
104,WISATA BAHARI,4.8
105,WISATA ALAM,4.1
106,WISATA ALAM,4
107,WISATA ALAM,4
108,WISATA ALAM,3.8
109,WISATA BAHARI,4
110,WISATA BAHARI,4.9
111,WISATA BAHARI,4.3
112,WISATA SEJARAH,4
113,WISATA SEJARAH,4
114,WISATA BAHARI,4
115,WISATA ALAM,4.3
116,WISATA ALAM,3.9
117,WISATA RELIGI,4.8
118,WISATA BAHARI,4.4
119,WISATA ALAM,4.3
120,WISATA BAHARI,4.7
121,WISATA BAHARI,4.8
122,WISATA ALAM,4.4
123,WISATA BAHARI,4.3
124,WISATA ALAM,4.2
125,WISATA SEJARAH,4
126,WISATA SEJARAH,4
127,WISATA ALAM,4.3
128,WISATA BAHARI,3.8
129,WISATA BAHARI,4.2
130,WISATA BUATAN,3.8
131,WISATA SEJARAH,4
132,WISATA BUATAN,3.8
133,WISATA BAHARI,4.3
134,WISATA SEJARAH,3.8
135,WISATA BAHARI,4
136,WISATA BAHARI,4
137,WISATA ALAM,belum ada penilaian
138,WISATA ALAM,belum ada penilaian
139,WISATA ALAM,belum ada penilaian
140,WISATA ALAM,belum ada penilaian
141,WISATA ALAM,3.7
142,WISATA ALAM,belum ada penilaian
143,WISATA ALAM,belum ada penilaian
144,WISATA ALAM,belum ada penilaian
145,WISATA ALAM,belum ada penilaian
146,WISATA RELIGI,belum ada penilaian
147,Wisata Sejarah,4.4
148,Wisata Bahari,4.6
149,Wisata Bahari,4.2
150,Wisata Alam,4.5
151,Wisata Alam,4.4
152,Wisata Alam,4
153,Wisata Bahari,4.3
154,Wiata Kuliner,4.3
155,Wisata Buatan,4.1
156,Wisata Alam,4.5
157,Wiata Bahari,4.2
158,Wiata A,4.8
159,Wisata Alam,4.7
160,Wisata Bahari,4
161,Wisata Bahari,4.1
162,Wisata Bahari,4.2
163,Wisata Alam,4
164,Wisata Alam,4
165,Wisata Buatan,4.5
166,Wisata Bahari,4.3
167,Agrowisata,4
168,Wisata Buatan,4
169,Wisata Belanja,4.5
170,Wisata Alam,4
171,Wisata Bahari,4
172,Wisata Bahari,4.3
173,Agrowisata,5
174,Wisata Alam,4.3
175,Wisata Alam,4.5
176,Wisata Alam,4.7
177,Wisata Bahari,4.2
178,Wisata Buatan,4.6
179,Wisata Alam,4.6
180,WISATA BUATAN,4.3
181,WISATA ALAM,4.5
182,WISATA BAHARI,4.3
183,WISATA EDUKASI,4
184,WISATA BAHARI,4.2
185,WISATA ALAM,4
186,WISATA BUATAN,4.2
187,WISATA BAHARI,4
188,WISATA BUATAN,4.7
189,WISATA ALAM,4.2
190,WISATA BUATAN,3.6
191,WISATA ALAM,5
192,WISATA ALAM,4.3
193,WISATA ALAM,3
194,WISATA RELIGI,4.8
195,WISATA BUDAYA,4.6
196,WISATA KULINER,4.4
197,WISATA ALAM,4
198,WISATA BUATAN,4.4
199,WISATA BUATAN,4.4
200,WISATA ALAM,3.7
201,WISATA ALAM,4.2
202,WISATA BUATAN,4.3
203,WISATA BUATAN,4.1
204,WISATA BUATAN,4.3
205,WISATA BUATAN,3.9
206,WISATA BUATAN,4.2
207,WISATA BUATAN,4.2
208,WISATA BUATAN,4
209,WISATA BUATAN,3.9
210,WISATA BUATAN,4.5
211,WISATA ALAM,4.5
212,WISATA ALAM,4.6
213,WISATA BUATAN,4.3
214,WISATA EDUKASI,4.4
215,WISATA BUATAN,4.2
216,WISATA BUATAN,4.2
217,WISATA RELIGI,4.8
218,WISATA BUATAN,4.3
219,WISATA BUATAN,4.3
220,WISATA BUATAN,4.5
221,WISATA EDUKASI,4.5
222,WISATA BUATAN,4.4
223,WISATA BUATAN,4.4
224,WISATA ALAM,4.6
225,WISATA ALAM,4.4
226,WISATA BUATAN,4.4
227,WISATA BUATAN,4.3
228,WISATA BUATAN,4.4
229,WISATA BUATAN,4.5
230,WISATA EDUKASI,4.4
231,WISATA ALAM,4.2
232,WISATA BUATAN,4.2
233,WISATA BUATAN,4.4
234,WISATA  BUATAN,4.2
235,WISATA  BUATAN,4.6
236,WISATA EDUKASI,3.6
237,WISATA BUATAN,4.2
238,WISATA BAHARI,4.3
239,WISATA BUATAN,4.6
240,WISATA ALAM,3.9
241,WISATA ALAM,belum ada rating
242,WISATA ALAM,4.4
243,WISATA BUATAN,4.1
244,WISATA BUATAN,3.8
245,Wisata Kuliner,4.4
246,Wisata Kuliner,4.4
247,Wisata Bahari,4.3
248,Wisata Alam,4.6
249,Wisata Bahari,4
250,Wisata Bahari,4
251,Wisata Bahari,belum ada penilaian
252,Wisata Bahari,4.2
253,Wisata Alam,4.1
254,Wisata Alam,4.4
255,Wisata Alam,4.3
256,Wisata Bahari,4.2
257,Wisata Bahari,belum ada penilaian
258,WISATA BUATAN,4.4
259,WISATA BUATAN,4.5
260,WISATA BUATAN,4.3
261,WISATA RELIGI,4.7
262,WISATA EDUKASI,4.2
263,WISATA SEJARAH,4.5
264,WISATA BUATAN,4.5
265,WISATA BUATAN,4.6
266,WISATA BUATAN,42
267,WISATA BUATAN,4.4
268,WISATA BUATAN,4.4
269,WISATA BUATAN,4.3
270,WISATA ALAM,4.4
271,WISATA BUATAN,4.1
272,WISATA RELIGI,4.7
273,WISATA BAHARI,4.3
274,WISATA ALAM,belum ada rating
275,WISATA BAHARI,4.3
276,WISATA ALAM,4.5
277,WISATA BAHARI,4.9
278,WISATA BUATAN,4.2
279,WISATA ALAM,4.3
280,WISATA BAHARI,4.1
281,WISATA ALAM,4.3
282,WISATA ALAM,4.4
283,WISATA ALAM,4.5
284,WISATA BUATAN,4.5
285,WISATA ALAM,4.2
286,WISATA EDUKASI,4.1
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
